canonical_smiles,molecule_chembl_id,standard_type,type,value,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)C(F)(F)F,CHEMBL4785347,IC50,IC50,74.0,active,427.37200000000007,6.900420000000005,0.0,2.0,7.130768280269024
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1-c1nnn[nH]1,CHEMBL4788745,IC50,IC50,223.0,active,399.40400000000005,5.335520000000003,1.0,4.0,6.651695136951839
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1-c1noc(=O)[nH]1,CHEMBL4763950,IC50,IC50,1560.0,intermediate,415.3990000000001,5.498720000000003,1.0,4.0,5.806875401645538
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(N)=O,CHEMBL4760819,IC50,IC50,47.0,active,374.3900000000001,5.254320000000003,1.0,2.0,7.327902142064283
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)NC#N,CHEMBL4743387,IC50,IC50,116.0,active,399.4000000000001,5.366300000000003,1.0,3.0,6.935542010773082
COC(=O)NC(=O)c1c(C)c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc12,CHEMBL4758872,IC50,IC50,1250.0,intermediate,432.4260000000001,5.651620000000004,1.0,4.0,5.903089986991944
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)NS(C)(=O)=O,CHEMBL4762268,IC50,IC50,32.0,active,452.48200000000014,4.844820000000004,1.0,4.0,7.494850021680094
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)NO,CHEMBL4759615,IC50,IC50,1.4,active,390.38900000000007,5.274420000000004,2.0,3.0,8.853871964321762
CONC(=O)c1c(C)c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc12,CHEMBL4744558,IC50,IC50,0.12,active,404.4160000000001,5.446620000000004,1.0,3.0,9.920818753952375
CCONC(=O)c1c(C)c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc12,CHEMBL4797708,IC50,IC50,4.2,active,418.4430000000001,5.836720000000004,1.0,3.0,8.3767507096021
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)N(C)O,CHEMBL4759152,IC50,IC50,7.7,active,404.4160000000001,5.616620000000005,1.0,3.0,8.113509274827518
Cc1cc(Nc2ccc(S(F)(F)(F)(F)F)cc2)n2nc(C(C)(F)F)nc2n1,CHEMBL1956285,IC50,IC50,100.0,inactive,415.338,5.945420000000002,1.0,5.0,4.0
Cc1cc(NC2CCc3cc(F)ccc3C2)n2nc(C(C)(F)F)nc2n1,CHEMBL4740960,IC50,IC50,100.0,inactive,361.3710000000001,3.6529200000000017,1.0,5.0,4.0
Cc1cc(NC2CCc3cc(Cl)ccc3C2)n2nc(C(C)(F)F)nc2n1,CHEMBL4761666,IC50,IC50,100.0,inactive,377.8260000000001,4.167220000000002,1.0,5.0,4.0
Cc1cc(NC2CCc3cc(Cl)ccc3C2)n2nc(C(C)(F)F)nc2n1,CHEMBL4761666,IC50,IC50,100.0,inactive,377.8260000000001,4.167220000000002,1.0,5.0,4.0
Cc1cc(N[C@H]2CCc3ccc(Cl)cc3C2)n2nc(C(C)(F)F)nc2n1,CHEMBL4751920,IC50,IC50,100.0,inactive,377.8260000000001,4.167220000000002,1.0,5.0,4.0
Cc1cc(N[C@@H]2CCc3ccc(Cl)cc3C2)n2nc(C(C)(F)F)nc2n1,CHEMBL4764723,IC50,IC50,100.0,inactive,377.8260000000001,4.167220000000002,1.0,5.0,4.0
Cc1cc(NC2CCc3cc(Br)ccc3C2)n2nc(C(C)(F)F)nc2n1,CHEMBL4747214,IC50,IC50,100.0,inactive,422.27700000000016,4.276320000000003,1.0,5.0,4.0
Cc1cc(NC2CCc3cc(Br)ccc3C2)n2nc(C(C)(F)F)nc2n1,CHEMBL4747214,IC50,IC50,100.0,inactive,422.27700000000016,4.276320000000003,1.0,5.0,4.0
Cc1cc(NC2CCc3ccc(Br)cc3C2)n2nc(C(C)(F)F)nc2n1,CHEMBL4753862,IC50,IC50,100.0,inactive,422.27700000000016,4.276320000000003,1.0,5.0,4.0
Cc1cc(NC2CCc3ccc(Br)cc3C2)n2nc(C(C)(F)F)nc2n1,CHEMBL4753862,IC50,IC50,100.0,inactive,422.27700000000016,4.276320000000003,1.0,5.0,4.0
COc1ccc2c(c1)CCC(Nc1cc(C)nc3nc(C(C)(F)F)nn13)C2,CHEMBL4741128,IC50,IC50,100.0,inactive,373.4070000000001,3.522420000000001,1.0,6.0,4.0
COc1ccc2c(c1)CC(Nc1cc(C)nc3nc(C(C)(F)F)nn13)CC2,CHEMBL4744317,IC50,IC50,100.0,inactive,373.4070000000001,3.522420000000002,1.0,6.0,4.0
Cc1cc(NC2CCc3cc(F)c(C(F)(F)F)cc3C2)n2nc(C(C)(F)F)nc2n1,CHEMBL4777941,IC50,IC50,100.0,inactive,429.3680000000001,4.671720000000003,1.0,5.0,4.0
Cc1cc(NC2CCc3cc(C(F)(F)F)c(F)cc3C2)n2nc(C(C)(F)F)nc2n1,CHEMBL4764319,IC50,IC50,100.0,inactive,429.3680000000001,4.671720000000003,1.0,5.0,4.0
Cc1cc(NC2CCc3ccccc3C2)n2nc(C(F)(F)F)nc2n1,CHEMBL3689094,IC50,IC50,100.0,inactive,347.34400000000005,3.4209200000000015,1.0,5.0,4.0
Cc1cc(NC2CCc3ccc(Cl)cc3C2)n2nc(C(F)(F)F)nc2n1,CHEMBL4750037,IC50,IC50,50.0,inactive,381.78900000000004,4.074320000000002,1.0,5.0,4.301029995663981
Cc1cc(NC2Cc3ccccc3C2)n2nc(C(C)(F)F)nc2n1,CHEMBL4784152,IC50,IC50,100.0,inactive,329.35400000000004,3.1237200000000023,1.0,5.0,4.0
Cc1cc(NC2Cc3c(C)ccc(C)c3C2)n2nc(C(C)(F)F)nc2n1,CHEMBL4790441,IC50,IC50,100.0,inactive,357.408,3.740560000000002,1.0,5.0,4.0
Cc1cc(NC2Cc3c(F)ccc(F)c3C2)n2nc(C(C)(F)F)nc2n1,CHEMBL4791257,IC50,IC50,100.0,inactive,365.33400000000006,3.4019200000000014,1.0,5.0,4.0
Cc1cc(NC2Cc3cccc(F)c3C2)n2nc(C(C)(F)F)nc2n1,CHEMBL4740342,IC50,IC50,100.0,inactive,347.344,3.2628200000000023,1.0,5.0,4.0
Cc1cc(NC2Cc3cc(F)c(F)cc3C2)n2nc(C(C)(F)F)nc2n1,CHEMBL4794107,IC50,IC50,100.0,inactive,365.33400000000006,3.4019200000000014,1.0,5.0,4.0
Cc1cc(NC2Cc3cccc(C(F)(F)F)c3C2)n2nc(C(C)(F)F)nc2n1,CHEMBL4760735,IC50,IC50,100.0,inactive,397.35100000000006,4.142520000000003,1.0,5.0,4.0
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)O,CHEMBL38434,IC50,IC50,12.0,active,375.3740000000001,5.853620000000004,1.0,2.0,7.920818753952375
CCNC(=O)Nc1ccc(S(=O)(=O)Oc2ccccc2CC)cc1,CHEMBL2165736,IC50,IC50,72.0,active,348.4240000000001,3.158100000000002,2.0,4.0,7.142667503568732
Cc1nc2c(C(=O)O)cc(-c3ccc(-c4ccccc4)cc3)cc2[nH]1,CHEMBL4757605,IC50,IC50,0.01,active,328.371,4.903520000000003,2.0,2.0,8.0
Cc1nc2c(C(=O)O)cc(-c3ccc(-c4ccc(O)cc4)cc3)cc2[nH]1,CHEMBL4796278,IC50,IC50,0.01,active,344.37,4.6091200000000025,3.0,3.0,8.0
Cc1cccc(-c2ccc(-c3cc(C(=O)O)c4nc(C)[nH]c4c3)cc2)c1,CHEMBL4798243,IC50,IC50,0.001,active,342.398,5.211940000000004,2.0,2.0,9.0
Cc1nc2c(C(=O)O)cc(-c3ccc(-c4ccccc4CN4CCCC4)cc3)cc2[nH]1,CHEMBL4761259,IC50,IC50,0.001,active,411.5050000000002,5.499320000000004,2.0,3.0,9.0
Cc1nc2c(C(=O)O)cc(-c3c(F)c(F)c(-c4ccccc4)c(F)c3F)cc2[nH]1,CHEMBL4793981,IC50,IC50,0.001,active,400.33099999999996,5.459920000000003,2.0,2.0,9.0
Cc1nc2c(C(=O)O)cc(-c3c(F)c(F)c(-c4ccc(CN5CCCC(F)(F)C5)cc4)c(F)c3F)cc2[nH]1,CHEMBL4743372,IC50,IC50,0.001,active,533.4720000000002,6.691020000000004,2.0,3.0,9.0
Cc1nc2c(C(=O)O)cc(-c3c(F)c(F)c(-c4ccc(CN5CCOCC5)cc4)c(F)c3F)cc2[nH]1,CHEMBL4796123,IC50,IC50,0.01,active,499.4640000000002,5.292120000000004,2.0,4.0,8.0
Cc1nc2c(C(=O)O)cc(-c3ccc(-n4c(C)ccc4C)cc3)cc2[nH]1,CHEMBL4760820,IC50,IC50,0.001,active,345.40200000000004,4.644060000000003,2.0,3.0,9.0
Cc1cc(Nc2ccc(S(F)(F)(F)(F)F)cc2)n2nc(C(F)(F)F)nc2n1,CHEMBL1956291,IC50,IC50,100.0,inactive,419.301,5.852520000000002,1.0,5.0,4.0
Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NC1CC1,CHEMBL4633246,IC50,IC50,100.0,inactive,323.31800000000004,3.219920000000001,2.0,2.0,4.0
Cc1c(Cc2ccc(C(F)(F)F)cc2F)c[nH]c1C(=O)NC1CC1,CHEMBL4635646,IC50,IC50,100.0,inactive,340.3200000000001,3.9640200000000023,2.0,1.0,4.0
Cc1c(Cc2ccc(C(F)(F)F)nc2F)c[nH]c1C(=O)NC1CC1,CHEMBL4855152,IC50,IC50,100.0,inactive,341.3080000000001,3.359020000000001,2.0,2.0,4.0
Cc1c(Cc2ccc(C(F)(F)F)nc2F)c[nH]c1C(=O)NCC(F)(F)F,CHEMBL4878579,IC50,IC50,100.0,inactive,383.26700000000005,3.7589200000000016,2.0,2.0,4.0
Cc1c(Cc2ccc(C(F)(F)F)nc2F)c[nH]c1C(=O)N1CC(F)(F)C1,CHEMBL4878940,IC50,IC50,100.0,inactive,377.2880000000001,3.557920000000002,1.0,2.0,4.0
Cc1c(Cc2cccc3ccncc23)c[nH]c1C(=O)NC1CC1,CHEMBL4856991,IC50,IC50,100.0,inactive,305.3810000000001,3.3543200000000004,2.0,2.0,4.0
Cc1c(Cc2cccc3ccncc23)c[nH]c1C(=O)N1CC(F)(F)C1,CHEMBL4855268,IC50,IC50,100.0,inactive,341.3610000000001,3.5532200000000014,1.0,2.0,4.0
Cc1c(Cc2cccc3ccncc23)c[nH]c1C(=O)NCC(F)(F)F,CHEMBL4861785,IC50,IC50,100.0,inactive,347.34000000000003,3.754220000000001,2.0,2.0,4.0
COc1ccc(Cc2c[nH]c(C(=O)NC3CC3)c2C)c2cnccc12,CHEMBL4855439,IC50,IC50,50.0,inactive,335.40700000000004,3.3629200000000017,2.0,3.0,4.301029995663981
Cc1c(Cc2ccc(F)c3ccncc23)c[nH]c1C(=O)NC1CC1,CHEMBL4847032,IC50,IC50,100.0,inactive,323.3710000000001,3.4934200000000013,2.0,2.0,4.0
Cc1c(Cc2ccc(F)c3ccncc23)c[nH]c1C(=O)N1CC(F)(F)C1,CHEMBL4847652,IC50,IC50,100.0,inactive,359.3510000000001,3.6923200000000023,1.0,2.0,4.0
CCOC(=O)c1[nH]cc(Cc2ccc(C(F)(F)F)c3ncoc23)c1C,CHEMBL4877462,IC50,IC50,100.0,inactive,352.31200000000007,4.250620000000003,1.0,4.0,4.0
CCOC(=O)c1[nH]cc(Cc2cccc3ncoc23)c1C,CHEMBL4872774,IC50,IC50,100.0,inactive,284.31500000000005,3.2318200000000017,1.0,4.0,4.0
CCOC(=O)c1[nH]cc(Cc2nc3ccccc3o2)c1C,CHEMBL4846095,IC50,IC50,100.0,inactive,284.31500000000005,3.2318200000000017,1.0,4.0,4.0
Cc1c(Cc2nc3ccccc3o2)c[nH]c1C(=O)NC1CC1,CHEMBL4874350,IC50,IC50,100.0,inactive,295.3420000000001,2.9473200000000013,2.0,3.0,4.0
Cc1cc(C(C)NC(=O)c2[nH]cc(Cc3ccc(C(F)(F)F)nc3)c2C)no1,CHEMBL4858336,IC50,IC50,100.0,inactive,392.3810000000001,4.115140000000002,2.0,4.0,4.0
Cc1cc(C(C)NC(=O)c2[nH]cc(Cc3ccc(C(F)(F)F)nc3)c2C)no1,CHEMBL4858336,IC50,IC50,100.0,inactive,392.3810000000001,4.115140000000002,2.0,4.0,4.0
Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NC(C)c1nc[nH]n1,CHEMBL4853445,IC50,IC50,100.0,inactive,378.358,2.93682,3.0,4.0,4.0
Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NC(C)c1nc[nH]n1,CHEMBL4853445,IC50,IC50,100.0,inactive,378.358,2.93682,3.0,4.0,4.0
Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NC(C)c1cn[nH]c1,CHEMBL4850116,IC50,IC50,100.0,inactive,377.37,3.5418200000000004,3.0,3.0,4.0
Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NC(C)c1cn[nH]c1,CHEMBL4850116,IC50,IC50,100.0,inactive,377.37,3.5418200000000004,3.0,3.0,4.0
Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NC(C)c1cnn(C)c1,CHEMBL4850393,IC50,IC50,100.0,inactive,391.39700000000005,3.552220000000001,2.0,4.0,4.0
Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NC(C)c1cnn(C)c1,CHEMBL4850393,IC50,IC50,100.0,inactive,391.39700000000005,3.552220000000001,2.0,4.0,4.0
Cc1nc(C(C)NC(=O)c2[nH]cc(Cc3ccc(C(F)(F)F)nc3)c2C)no1,CHEMBL4859401,IC50,IC50,100.0,inactive,393.369,3.5101400000000016,2.0,5.0,4.0
Cc1nc(C(C)NC(=O)c2[nH]cc(Cc3ccc(C(F)(F)F)nc3)c2C)n[nH]1,CHEMBL4872540,IC50,IC50,100.0,inactive,392.385,3.245240000000001,3.0,4.0,4.0
Cc1nc(C(C)NC(=O)c2[nH]cc(Cc3ccc(C(F)(F)F)nc3)c2C)c[nH]1,CHEMBL4875590,IC50,IC50,100.0,inactive,391.397,3.850240000000001,3.0,3.0,4.0
Cc1cc(C(C)NC(=O)c2[nH]cc(Cc3ccc(C(F)(F)F)nc3)c2C)n[nH]1,CHEMBL4858790,IC50,IC50,100.0,inactive,391.39700000000005,3.850240000000001,3.0,3.0,4.0
Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NC(C)c1cc(C#N)[nH]n1,CHEMBL4860884,IC50,IC50,100.0,inactive,402.38000000000005,3.413500000000001,3.0,4.0,4.0
Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NC(C)c1cc(C(N)=O)[nH]n1,CHEMBL4850090,IC50,IC50,100.0,inactive,420.3950000000001,2.6407199999999995,4.0,4.0,4.0
Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NC(C)c1cc(C(N)=O)[nH]n1,CHEMBL4850090,IC50,IC50,100.0,inactive,420.3950000000001,2.6407199999999995,4.0,4.0,4.0
Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NC(C)c1cc(Br)no1,CHEMBL4854490,IC50,IC50,100.0,inactive,457.25000000000006,4.569220000000002,2.0,4.0,4.0
Cc1cc(C(C)NC(=O)c2[nH]cc(Cc3cccc4ccncc34)c2C)no1,CHEMBL4857890,IC50,IC50,100.0,inactive,374.44400000000013,4.249540000000002,2.0,4.0,4.0
Cc1cc(C(C)NC(=O)c2[nH]cc(Cc3ccc(F)c4ccncc34)c2C)no1,CHEMBL4850950,IC50,IC50,100.0,inactive,392.43400000000014,4.388640000000002,2.0,4.0,4.0
Cc1c(Cc2ccc(F)c3ccncc23)c[nH]c1C(=O)NC(C)c1nc[nH]n1,CHEMBL4851506,IC50,IC50,100.0,inactive,378.41100000000006,3.2103200000000003,3.0,4.0,4.0
Cc1cc(C(C)NC(=O)c2[nH]cc(Cc3ccc(C(F)(F)F)cc3)c2C)no1,CHEMBL4858062,IC50,IC50,100.0,inactive,391.3930000000001,4.720140000000003,2.0,3.0,4.0
Cc1c(Cc2ccc(C(F)(F)F)cc2)c[nH]c1C(=O)NC(C)c1cc(Br)no1,CHEMBL4855664,IC50,IC50,100.0,inactive,456.26200000000006,5.174220000000004,2.0,3.0,4.0
Cc1c(Cc2ccc(C(F)(F)F)cc2F)c[nH]c1C(=O)NC(C)c1nc[nH]n1,CHEMBL4858963,IC50,IC50,100.0,inactive,395.36000000000007,3.6809200000000013,3.0,3.0,4.0
Cc1c(Cc2ccc(C(F)(F)F)nc2F)c[nH]c1C(=O)NC(C)c1nc[nH]n1,CHEMBL4868125,IC50,IC50,100.0,inactive,396.34800000000007,3.075920000000001,3.0,4.0,4.0
Cc1c(Cc2ccc(C(F)(F)F)cc2Br)c[nH]c1C(=O)NC(C)c1nc[nH]n1,CHEMBL4859471,IC50,IC50,100.0,inactive,456.2660000000001,4.304320000000003,3.0,3.0,4.0
Cc1cc(C(C)NC(=O)c2[nH]cc(C(C)c3ccc(C(F)(F)F)nc3)c2C)no1,CHEMBL4849154,IC50,IC50,100.0,inactive,406.4080000000001,4.676140000000003,2.0,4.0,4.0
Cc1cc(C(C)NC(=O)c2[nH]cc(C(O)c3ccc(C(F)(F)F)nc3)c2C)no1,CHEMBL4873337,IC50,IC50,100.0,inactive,408.3800000000001,3.606040000000001,3.0,5.0,4.0
COC(c1ccc(C(F)(F)F)nc1)c1c[nH]c(C(=O)NC(C)c2cc(C)on2)c1C,CHEMBL4862161,IC50,IC50,100.0,inactive,422.40700000000015,4.260140000000002,2.0,5.0,4.0
Cc1cc(C(C)NC(=O)c2[nH]cc(C(C#N)c3ccc(C(F)(F)F)nc3)c2C)no1,CHEMBL4875526,IC50,IC50,100.0,inactive,417.39100000000013,4.179820000000002,2.0,5.0,4.0
[2H]C([2H])(c1ccc(C(F)(F)F)nc1)c1c[nH]c(C(=O)NC(C)c2cc(C)on2)c1C,CHEMBL4871281,IC50,IC50,100.0,inactive,394.3932035560002,4.115140000000002,2.0,4.0,4.0
[2H]C([2H])(c1ccc(C(F)(F)F)nc1)c1c[nH]c(C(=O)NC(C)c2cc(C)on2)c1C,CHEMBL4871281,IC50,IC50,100.0,inactive,394.3932035560002,4.115140000000002,2.0,4.0,4.0
Cc1c(C2(c3ccc(C(F)(F)F)nc3)CC2)c[nH]c1C(=O)NC1CC1,CHEMBL4858118,IC50,IC50,100.0,inactive,349.3560000000001,3.7090200000000015,2.0,2.0,4.0
Cc1c(C2(c3ccc(C(F)(F)F)nc3)CC2)c[nH]c1C(=O)N1CC(F)(F)C1,CHEMBL4850366,IC50,IC50,100.0,inactive,385.3360000000001,3.9079200000000025,1.0,2.0,4.0
Cc1cc(C(C)NC(=O)c2[nH]cc(C3(c4ccc(C(F)(F)F)nc4)CC3)c2C)no1,CHEMBL4854927,IC50,IC50,100.0,inactive,418.41900000000015,4.604240000000003,2.0,4.0,4.0
Cc1c(C2(c3ccc(C(F)(F)F)nc3)CC2)c[nH]c1C(=O)NC(C)c1cn[nH]c1,CHEMBL4846297,IC50,IC50,100.0,inactive,403.4080000000001,4.030920000000002,3.0,3.0,4.0
Cc1c(C2(c3ccc(C(F)(F)F)nc3)CC2)c[nH]c1C(=O)NC(C)c1nc[nH]n1,CHEMBL4848632,IC50,IC50,100.0,inactive,404.3960000000001,3.4259200000000005,3.0,4.0,4.0
Cc1cc(C(C)NC(=O)c2[nH]cc(C3(c4ccc(C(F)(F)F)nc4)CC3)c2C)n[nH]1,CHEMBL4846204,IC50,IC50,100.0,inactive,417.4350000000001,4.339340000000002,3.0,3.0,4.0
Cc1c(C2(c3ccc(C(F)(F)F)nc3)CC2)c[nH]c1C(=O)NC(C)c1cc(C(N)=O)[nH]n1,CHEMBL4846174,IC50,IC50,100.0,inactive,446.43300000000016,3.1298200000000005,4.0,4.0,4.0
Cc1c(C2(c3ccc(C(F)(F)F)nc3)CC2)c[nH]c1C(=O)NC(C)c1cc(C(N)=O)[nH]n1,CHEMBL4846174,IC50,IC50,100.0,inactive,446.43300000000016,3.1298200000000005,4.0,4.0,4.0
Cc1c(C2(c3ccc(C(F)(F)F)nc3)CC2)c[nH]c1C(=O)NC(C)c1cc(C#N)[nH]n1,CHEMBL4864218,IC50,IC50,100.0,inactive,428.4180000000001,3.9026000000000014,3.0,4.0,4.0
Cc1c(C2(c3ccc(C(F)(F)F)nc3)CC2)c[nH]c1C(=O)NC(C)c1c[nH]cn1,CHEMBL4851471,IC50,IC50,100.0,inactive,403.4080000000001,4.030920000000002,3.0,3.0,4.0
Cc1c(C2(c3ccc(C(F)(F)F)c(F)c3)CC2)c[nH]c1C(=O)NC(C)c1nc[nH]n1,CHEMBL4855411,IC50,IC50,100.0,inactive,421.398,4.170020000000002,3.0,3.0,4.0
Cc1c(C2(c3cccc(C(F)(F)F)c3)CC2)c[nH]c1C(=O)NC(C)c1nc[nH]n1,CHEMBL4851832,IC50,IC50,100.0,inactive,403.408,4.030920000000002,3.0,3.0,4.0
Cc1c(C2(c3ccc(C(F)(F)F)c(C#N)c3)CC2)c[nH]c1C(=O)NC(C)c1nc[nH]n1,CHEMBL4876457,IC50,IC50,100.0,inactive,428.418,3.9026000000000014,3.0,4.0,4.0
Cc1c(C2(c3ccc(C(F)(F)F)c(C#N)c3)CC2)c[nH]c1C(=O)NC(C)c1nc[nH]n1,CHEMBL4876457,IC50,IC50,100.0,inactive,428.418,3.9026000000000014,3.0,4.0,4.0
N#Cc1c(Cc2ccc(C(F)(F)F)nc2)c[nH]c1C(=O)NC1CC1,CHEMBL4857864,IC50,IC50,100.0,inactive,334.3010000000001,2.7831800000000007,2.0,3.0,4.0
Cc1[nH]c(C(=O)NC(C)c2nc[nH]n2)c(C)c1Cc1ccc(C(F)(F)F)nc1,CHEMBL4847052,IC50,IC50,100.0,inactive,392.38500000000005,3.2452400000000017,3.0,4.0,4.0
Cc1[nH]c(C(=O)NC(C)c2cn[nH]c2)c(C)c1Cc1ccc(C(F)(F)F)nc1,CHEMBL4856887,IC50,IC50,100.0,inactive,391.39700000000005,3.850240000000002,3.0,3.0,4.0
Cc1cc(C(C)NC(=O)c2[nH]c(C)c(Cc3ccc(C(F)(F)F)nc3)c2C)no1,CHEMBL4847990,IC50,IC50,100.0,inactive,406.4080000000001,4.423560000000003,2.0,4.0,4.0
Cc1[nH]c(C(=O)NC(C)c2cnn(C)c2)c(C)c1Cc1ccc(C(F)(F)F)nc1,CHEMBL4869753,IC50,IC50,100.0,inactive,405.4240000000001,3.8606400000000027,2.0,4.0,4.0
Cc1cc(C(C)NC(=O)c2[nH]c(C)c(Cc3ccc(C(F)(F)F)nc3)c2C#N)no1,CHEMBL4853952,IC50,IC50,100.0,inactive,417.3910000000001,3.9868200000000016,2.0,5.0,4.0
Cc1[nH]c(C(=O)N[C@H](C)c2cn[nH]c2)c(C#N)c1Cc1ccc(C(F)(F)F)nc1,CHEMBL4864007,IC50,IC50,100.0,inactive,402.38000000000005,3.4135000000000018,3.0,4.0,4.0
Cc1c(C(=O)NC2CC2)[nH]c(Cl)c1Cc1ccc(C(F)(F)F)nc1,CHEMBL4874425,IC50,IC50,100.0,inactive,357.763,3.8733200000000023,2.0,2.0,4.0
Cc1c(C(=O)NC(C)c2nc[nH]n2)[nH]c(Cl)c1Cc1ccc(C(F)(F)F)nc1,CHEMBL4852452,IC50,IC50,100.0,inactive,412.8030000000001,3.5902200000000013,3.0,4.0,4.0
Cc1c(C(=O)NC(C)c2nc[nH]n2)[nH]c(Cl)c1Cc1ccc(C(F)(F)F)nc1,CHEMBL4852452,IC50,IC50,100.0,inactive,412.8030000000001,3.5902200000000013,3.0,4.0,4.0
Cc1cc(C(C)NC(=O)c2[nH]cc(-c3c[nH]c4cc(C(F)(F)F)ccc34)c2C)no1,CHEMBL4868204,IC50,IC50,100.0,inactive,416.40300000000013,5.277640000000003,3.0,3.0,4.0
Cc1cc(C(C)NC(=O)c2[nH]cc(-c3n[nH]c4cc(C(F)(F)F)ccc34)c2C)no1,CHEMBL4860823,IC50,IC50,100.0,inactive,417.39100000000013,4.672640000000003,3.0,4.0,4.0
Cc1cc(C(C)NC(=O)c2[nH]cc(-c3c[nH]c4cc(F)ccc34)c2C)no1,CHEMBL4846934,IC50,IC50,100.0,inactive,366.39600000000013,4.397940000000003,3.0,3.0,4.0
Cc1cc(C(C)NC(=O)c2[nH]cc(-c3n[nH]c4nc(C(F)(F)F)ccc34)c2C)no1,CHEMBL4863410,IC50,IC50,100.0,inactive,418.37900000000013,4.067640000000002,3.0,5.0,4.0
Cc1cc(C(C)NC(=O)c2[nH]cc(-c3c[nH]c4nc(C(F)(F)F)ccc34)c2C)no1,CHEMBL4857082,IC50,IC50,100.0,inactive,417.39100000000013,4.672640000000003,3.0,4.0,4.0
Cc1c(-c2c[nH]c3nc(C(F)(F)F)ccc23)c[nH]c1C(=O)NC1CC1,CHEMBL4869576,IC50,IC50,100.0,inactive,348.32800000000015,3.777420000000002,3.0,2.0,4.0
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1ccccc1,CHEMBL4871000,IC50,IC50,3.9,intermediate,428.4440000000002,4.626100000000002,2.0,5.0,5.4089353929735005
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1ccccc1C,CHEMBL4877345,IC50,IC50,5.9,intermediate,442.47100000000023,4.934520000000003,2.0,5.0,5.229147988357856
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1cccc(C)c1,CHEMBL4849910,IC50,IC50,1.9,intermediate,442.47100000000023,4.934520000000003,2.0,5.0,5.721246399047171
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1ccc(C)cc1,CHEMBL4851212,IC50,IC50,3.8,intermediate,442.47100000000023,4.934520000000003,2.0,5.0,5.42021640338319
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1ccccc1F,CHEMBL4865759,IC50,IC50,0.5,active,446.4340000000002,4.765200000000002,2.0,5.0,6.301029995663981
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1cccc(F)c1,CHEMBL4866655,IC50,IC50,2.1,intermediate,446.4340000000002,4.765200000000003,2.0,5.0,5.6777807052660805
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1ccc(F)cc1,CHEMBL4855570,IC50,IC50,1.6,intermediate,446.4340000000002,4.765200000000003,2.0,5.0,5.795880017344075
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1ccccc1Cl,CHEMBL4859051,IC50,IC50,1.3,intermediate,462.88900000000024,5.279500000000002,2.0,5.0,5.886056647693163
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1cccc(Cl)c1,CHEMBL4856074,IC50,IC50,0.5,active,462.88900000000024,5.279500000000002,2.0,5.0,6.301029995663981
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1ccc(Cl)cc1,CHEMBL4854748,IC50,IC50,0.5,active,462.88900000000024,5.279500000000003,2.0,5.0,6.301029995663981
